ShotSN,MoldClampedTime,MoldReleasedTime,MOID,ProdID,Sensor2_MaxPressure,Sensor2_SumStage1Pressure,Sensor2_MaxPressureTime,Sensor2_AvgStage1PressureSlope,Sensor2_AvgStage2PressureSlope,Sensor2_MoldReleasePressure,Sensor3_MaxPressure,Sensor3_SumStage1Pressure,Sensor3_MaxPressureTime,Sensor3_AvgStage1PressureSlope,Sensor3_AvgStage2PressureSlope,Sensor3_MoldReleasePressure,Sensor4_MaxPressure,Sensor4_SumStage1Pressure,Sensor4_MaxPressureTime,Sensor4_AvgStage1PressureSlope,Sensor4_AvgStage2PressureSlope,Sensor4_MoldReleasePressure,Sensor5_StartTemperature,Sensor5_MaxTemperature,Sensor5_AvgStage2TemperatureSlope,Sensor5_MoldReleaseTemperature,Sensor1_Stage1StartTime,Sensor1_Stage1EndTime,Sensor1_Stage1Period,Sensor1_AvgStage1PressureSlope,Sensor1_SumStage1Pressure,Sensor1_Stage1EndPressure,Sensor1_Stage2StartTime,Sensor1_Stage2EndTime,Sensor1_Stage2Period,Sensor1_AvgStage2PressureSlope,Sensor1_SumStage2Pressure,Sensor1_Stage3StartTime,Sensor1_Stage3EndTime,Sensor1_Stage3Period,Sensor1_MaxStage3Pressure,Sensor1_MaxStage3PressureTime,Sensor1_SumStage3Pressure,Sensor1_CycleTime,Sensor1_SumPressure,Soft_MoldClampedCycleTime,Soft_MoldBasedCycleTime,Soft_MoldShotInterval,Soft_MoldCompleteCycleTime,Soft_DiffMaxPressure,Soft_DiffIncreasePressureTime,Soft_DiffMoldReleasePressure,OPCUA_CycleTime,OPCUA_MoldClampingTime,OPCUA_MoldReleasingTime,OPCUA_InjectionTime,OPCUA_VPChangeOverDelayTime,OPCUA_HoldingTime,OPCUA_PlastificationTime,OPCUA_VPChangeOverPosition,OPCUA_CusionVolume,OPCUA_EndHoldingPosition,OPCUA_EndPlastificationPosition,OPCUA_Nozzle1Temperature,OPCUA_Nozzle2Temperature,OPCUA_Nozzle3Temperature,OPCUA_Nozzle4Temperature,OPCUA_Nozzle5Temperature,OPCUA_IMMOilTemperature,OPCUA_FallMaterialTemperature,OPCUA_MaxInjectionPressure,OPCUA_VPChangeOverPressure,OPCUA_SumInjectionPressure,OPCUA_SumHoldingPressure,OPCUA_MaxCavityNearGatePressure,OPCUA_MaxCavityFarGatePressure,OPCUA_SumCavityPressure,OPCUA_SumMoldClampingForce,OPCUA_MaxMoldClampingForce,OPCUA_MaxBackPressure,OPCUA_DelayPlastificationTime,OPCUA_InMoldCoolingTemperature,OPCUA_OutMoldCoolingTemperature,OPCUA_MoldCoolingVolume,OPCUA_MoldReleasingPosition2,OPCUA_MoldReleasingPosition3,OPCUA_MoldReleasingPosition4,OPCUA_MoldReleasingPosition5,OPCUA_ScrewSuckBackPosition,OPCUA_ScrewRPM,OPCUA_PartWeight,OPCUA_GateClosingTime,OPCUA_MeltTemperature,OPCUA_MoldTemperature,StartShotSN,EndShotSN,GroupSN,Type
2938,50:07.3,52:32.3,t11,#2-4英吋OY,1.11,9.912814,35.667795,0.031121,-0.010274,0.03,1.09,9.609574,35.566297,0.030366,-0.010264,0.01,1.16,10.38097,34.602156,0.032079,-0.010359,0.06,0.94,2.52,-0.01383,0.58,5.070427,14.609739,9.539312,0.105878,133.63,1.55,14.609739,64.636674,50.026935,-0.028585,1317.48,66.006069,66.107566,0.101497,0.21,66.056804,0.59,140.784524,1809.11,140.847517,149.908828,17.84907,167.757898,0.02,0.101498,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938,2938,2938,0
2939,52:54.9,55:20.0,t11,#2-4英吋OY,1.02,15.27627,42.951004,0.022351,-0.010412,0,1.15,12.177455,36.964312,0.031111,-0.011063,0,1.11,7.88837,34.071978,0.031991,-0.010389,0,0.53,3.98,-0.01494,1.88,5.068071,14.695737,9.627666,0.105945,135.63,1.56,14.695737,64.664954,49.969217,-0.025416,1319.17,64.614212,64.969403,0.355191,1,64.614212,1.92,140.914642,1812.87,140.979102,149.905381,17.729135,167.634516,-0.13,5.986692,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939,2939,2939,0
2940,55:42.6,58:07.6,t11,#2-4英吋OY,1.24,16.664267,36.766823,0.033726,-0.010572,0.14,1.11,10.838504,36.716077,0.029688,-0.010567,0.01,1.08,6.604413,32.554922,0.033175,-0.009884,0.01,2.17,2.22,-0.010271,0.78,5.067206,14.695074,9.627868,0.104904,135.96,1.55,14.695074,64.615439,49.920365,-0.027444,1310.79,66.086984,66.188473,0.101489,0.22,66.137723,0.63,140.811323,1805.45,140.879308,149.852711,17.765493,167.618204,0.13,0.050746,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2940,2940,2940,0
2941,58:30.4,00:55.4,t11,#2-4英吋OY,1.03,15.760268,43.836936,0.02304,-0.010517,0.01,1.12,13.338959,38.660858,0.028711,-0.010865,0.01,1.21,11.437508,34.855249,0.034715,-0.011135,0.03,0.48,1.99,-0.010121,0.73,5.22686,14.710871,9.484011,0.106495,134.55,1.55,14.710871,64.635978,49.925107,-0.028843,1299.7,66.107564,66.158324,0.05076,0.23,66.158324,0.43,140.825575,1795.49,140.895769,149.972978,17.858872,167.83185,-0.09,5.176078,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2941,2941,2941,0
2942,01:18.0,03:43.0,t11,#2-4英吋OY,1.08,15.46241,41.290346,0.026156,-0.01085,0,1.11,12.212972,37.691188,0.029185,-0.010762,0,1.03,12.828343,39.566947,0.026032,-0.010172,0,0.55,1.99,-0.010278,0.71,4.719198,14.712759,9.993561,0.102066,139.2,1.55,14.712759,64.679759,49.967,-0.029019,1298.59,65.999227,66.100643,0.101416,0.21,66.049982,0.59,140.827736,1791.99,140.893511,149.844244,17.728084,167.572328,-0.03,3.599158,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2942,2942,2942,0
2943,04:05.5,06:30.5,t11,#2-4英吋OY,1.02,14.818233,42.2553,0.023666,-0.010354,0,1.11,7.502987,33.127656,0.033205,-0.010126,0.02,1.15,9.284996,34.446881,0.033385,-0.010816,0,0.52,1.98,-0.010041,0.73,5.529767,14.706895,9.177128,0.110056,130.36,1.55,14.706895,64.672874,49.965979,-0.02882,1289.79,66.093524,66.194982,0.101458,0.23,66.14426,0.66,140.768707,1782.18,140.836777,149.973429,17.558108,167.531537,-0.09,9.127644,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2943,2943,2943,0
2944,06:53.1,09:18.2,t11,#2-4英吋OY,1.2,26.42747,46.223551,0.025961,-0.011098,0.15,1.1,7.524582,33.791154,0.032257,-0.010183,0.01,1.08,12.843083,39.017564,0.026655,-0.010607,0,0.61,1.99,-0.010281,0.71,5.581366,14.714106,9.13274,0.111686,128.59,1.56,14.714106,64.638911,49.924805,-0.027842,1283.12,66.110514,66.212015,0.101501,0.22,66.161276,0.62,140.834277,1776.27,140.900195,149.936084,17.715838,167.651922,0.1,12.432397,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944,2944,2944,0
2945,09:40.8,12:05.7,t11,#2-4英吋OY,1.08,19.298821,44.99377,0.02267,-0.010747,0.05,1.06,5.369812,31.600721,0.033227,-0.009612,0.01,1.18,11.488911,35.406368,0.033045,-0.010908,0.03,0.56,1.97,-0.01004,0.72,5.274169,14.711144,9.436975,0.107026,133.68,1.55,14.711144,64.629629,49.918485,-0.028246,1276.69,66.101191,66.151925,0.050734,0.21,66.151925,0.39,140.833412,1771.37,140.899009,149.882709,17.682163,167.564872,0.02,13.393049,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2945,2945,2945,0
2946,12:28.6,14:53.5,t11,#2-4英吋OY,1.08,9.957443,35.139876,0.030735,-0.009937,0.03,1.22,11.733479,34.429398,0.035145,-0.010811,0.07,1.06,12.452468,39.097981,0.027112,-0.010422,0,0.44,1.99,-0.011001,0.62,4.558784,14.643903,10.085119,0.102131,140.14,1.56,14.643903,64.556909,49.913006,-0.023641,1287.7,64.506173,64.9629,0.456727,0.93,64.506173,2.17,140.801893,1781.42,140.870882,149.904545,17.869044,167.773589,-0.14,0.710478,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2946,2946,2946,0
2947,15:16.1,17:41.2,t11,#2-4英吋OY,1.06,6.713686,32.570826,0.032545,-0.009791,0,1.01,13.481175,40.839099,0.021793,-0.01,0.01,1.11,11.041258,36.830301,0.030139,-0.010673,0,0.3,1.97,-0.0098,0.75,5.226654,14.715659,9.489005,0.107493,134.06,1.56,14.715659,64.657762,49.942103,-0.026631,1310.31,64.607063,65.164663,0.5576,0.98,64.607063,2.03,140.834411,1805.29,140.900475,149.910539,17.774686,167.685225,0.05,-8.268273,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2947,2947,2947,0
2948,18:03.8,20:28.9,t11,#2-4英吋OY,1.08,10.160927,35.394727,0.030513,-0.010058,0.02,1.14,10.846255,36.00301,0.031664,-0.010689,0.02,1.08,6.91468,33.113567,0.032615,-0.010031,0,0.1,1.99,-0.011575,0.55,5.172991,14.598301,9.42531,0.107158,134.4,1.56,14.598301,64.669798,50.071497,-0.02776,1333.88,65.989165,66.090579,0.101414,0.21,66.039821,0.59,140.780131,1827.73,140.846149,149.878956,17.769978,167.648934,-0.06,-0.608283,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2948,2948,2948,0
2949,20:51.5,23:16.4,t11,#2-4英吋OY,1.04,8.192772,34.692862,0.029978,-0.009804,0,1.08,12.584699,39.003744,0.026664,-0.010514,0.01,1.12,8.468593,33.983153,0.032958,-0.010394,0.01,0.02,1.97,-0.01342,0.3,4.871843,14.61391,9.742067,0.104701,137.31,1.56,14.61391,64.623357,50.009447,-0.028195,1332.83,65.993583,66.095024,0.101441,0.21,66.044326,0.59,140.774958,1825.5,140.846134,149.888752,17.705234,167.593986,-0.04,-4.310882,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2949,2949,2949,0
2950,23:39.2,26:04.3,t11,#2-4英吋OY,1.01,10.835244,37.493553,0.026938,-0.009768,0,1.16,9.078113,32.825027,0.035339,-0.010179,0.06,1.08,12.893692,39.370869,0.02667,-0.010639,0,0.1,1.99,-0.010285,0.71,4.817926,14.710504,9.892578,0.103108,139.68,1.56,14.710504,64.637668,49.927164,-0.023634,1329.66,64.5869,64.942066,0.355166,1.03,64.5869,2.19,140.888374,1825.64,140.95892,149.845345,17.980318,167.825663,-0.15,4.668526,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950,2950,2950,0
2951,26:27.1,28:52.1,t11,#2-4英吋OY,1.21,13.502229,34.695767,0.034298,-0.010931,0.05,1.07,11.158221,37.435852,0.028315,-0.010157,0.02,1.11,8.436054,34.695767,0.031993,-0.01046,0,0.5,1.99,-0.010685,0.66,4.717652,14.61184,9.894188,0.103091,138.81,1.56,14.61184,64.566208,49.954368,-0.027025,1325.31,64.515435,64.870633,0.355198,1.01,64.515435,1.79,140.814601,1818.32,140.88105,149.885822,17.901785,167.787607,0.14,-2.740085,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2951,2951,2951,0
2952,29:14.9,31:39.8,t11,#2-4英吋OY,0.99,19.52899,47.706394,0.020752,-0.010634,0,1.19,10.604591,33.807758,0.034608,-0.010281,0.09,1.07,6.588584,33.199372,0.03223,-0.009944,0,0.55,2,-0.010197,0.73,5.520525,14.63751,9.116985,0.110782,130.52,1.56,14.63751,64.553219,49.915709,-0.02364,1328.29,64.502523,65.110504,0.607981,1.03,64.502523,2.45,140.805798,1822.71,140.87845,149.860967,17.884382,167.745349,-0.2,13.898636,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2952,2952,2952,0
2953,32:02.5,34:27.6,t11,#2-4英吋OY,1.08,10.122456,36.011051,0.029991,-0.010304,0,1.13,12.928151,37.784149,0.029642,-0.010482,0.05,1.01,18.963014,45.489241,0.022203,-0.010385,0.02,0.2,2,-0.011889,0.52,5.074747,14.711306,9.636559,0.105847,135.48,1.56,14.711306,64.661933,49.950627,-0.027227,1330.57,65.981399,66.08289,0.101491,0.21,66.032144,0.59,140.821516,1826,140.893813,149.933873,17.844678,167.778551,-0.05,-1.773098,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2953,2953,2953,0
2954,34:50.1,37:15.1,t11,#2-4英吋OY,1.02,9.636576,36.787515,0.027183,-0.009803,0,1.19,13.305312,36.179335,0.032892,-0.010701,0.07,1.17,9.56829,34.811208,0.03361,-0.010469,0.06,0.63,2.01,-0.010765,0.67,4.915151,14.694117,9.778966,0.104306,137.25,1.56,14.694117,64.65593,49.961813,-0.028422,1335.24,66.024152,66.125502,0.10135,0.21,66.07483,0.59,140.839108,1829.99,140.906565,149.225872,18.324763,167.550635,-0.17,0.60818,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2954,2954,2954,0
2955,37:37.8,40:02.8,t11,#2-4英吋OY,1.12,12.99111,36.814377,0.030423,-0.010771,0,1.15,8.258388,33.722148,0.033806,-0.010647,0.01,1.06,8.943266,36.053951,0.029123,-0.01012,0,0.19,2.01,-0.012941,0.4,5.326886,14.712359,9.385473,0.106548,133.59,1.55,14.712359,64.671263,49.958904,-0.028023,1334.53,65.989881,66.091277,0.101396,0.21,66.040581,0.59,140.796747,1829.37,140.866706,149.904131,17.778333,167.682464,-0.03,3.092229,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2955,2955,2955,0
2956,40:25.4,42:50.4,t11,#2-4英吋OY,1.03,11.224173,38.456265,0.025224,-0.010058,0,1.14,9.0946,34.092104,0.033439,-0.010209,0.05,1.17,12.477326,36.121919,0.032391,-0.010502,0.07,0.06,2,-0.011644,0.55,4.973064,14.71333,9.740266,0.10472,136.43,1.56,14.71333,64.634069,49.920739,-0.02524,1330.1,64.583368,65.191597,0.608229,1.04,64.583368,2.31,140.863482,1825.02,140.934693,149.879656,17.743128,167.622784,-0.11,4.364161,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,2956,2956,0
2957,43:13.1,45:38.1,t11,#2-4英吋OY,1.06,9.583312,35.814697,0.029597,-0.010085,0,1.11,8.802139,34.343166,0.032321,-0.010415,0,1.04,10.260322,38.045014,0.025233,-0.010109,0,0.28,2,-0.011165,0.61,4.815946,14.705383,9.889437,0.10314,138.08,1.56,14.705383,64.625846,49.920463,-0.024239,1338.36,64.575075,65.031875,0.4568,1.06,64.575075,2.27,140.923423,1833.14,140.991312,149.908124,17.784509,167.692633,-0.05,1.471531,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2957,2957,2957,0
2958,46:01.0,48:25.9,t11,#2-4英吋OY,1.04,11.969898,38.630413,0.026922,-0.01018,0,1.1,6.490585,30.714981,0.034837,-0.009266,0.08,1.13,10.141897,35.941446,0.03144,-0.010491,0.03,0.59,2.01,-0.010127,0.75,5.321216,14.644916,9.3237,0.108326,133.3,1.56,14.644916,64.649968,50.005052,-0.028997,1347.59,66.01878,66.069474,0.050694,0.23,66.069474,0.42,140.791837,1841.65,140.863841,149.878514,17.908036,167.78655,-0.06,7.915432,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2958,2958,2958,0
2959,48:48.7,51:13.7,t11,#2-4英吋OY,1.08,9.160451,35.03758,0.030824,-0.010212,0,1.21,11.780828,34.936083,0.034349,-0.010296,0.12,1.07,10.078776,37.16873,0.028788,-0.010325,0,0.21,2,-0.010444,0.7,5.170722,14.702668,9.531946,0.105959,135.41,1.56,14.702668,64.664111,49.961443,-0.027421,1348.78,66.03297,66.083671,0.050701,0.21,66.083671,0.38,140.799637,1843.62,140.872069,149.893654,17.937037,167.830691,-0.13,0.101497,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2959,2959,2959,0
2960,51:36.4,54:01.4,t11,#2-4英吋OY,1.02,7.480463,34.48606,0.029287,-0.009597,0,1.13,11.05156,35.855961,0.030679,-0.010103,0.07,1.13,11.688968,36.921558,0.030606,-0.010785,0.01,0.66,2,-0.010286,0.72,4.966754,16.483357,11.516603,0.087699,190.94,1.56,16.483357,64.672035,48.188678,-0.029052,1294.19,65.991402,66.092899,0.101497,0.21,66.042141,0.6,140.771613,1842.11,140.840642,149.857498,17.799339,167.656837,-0.11,-1.369901,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2960,2960,2960,0
2961,54:24.2,56:49.2,t11,#2-4英吋OY,1.04,7.637026,34.09551,0.030503,-0.009745,0,1.29,15.570004,35.16013,0.034983,-0.010695,0.16,1.07,11.146772,37.947962,0.027933,-0.010401,0,0.59,2.01,-0.010363,0.72,4.719584,14.614052,9.894468,0.103088,138.11,1.56,14.614052,64.676992,50.06294,-0.029163,1342.53,65.996422,66.097917,0.101495,0.22,66.047156,0.63,140.821484,1835.19,141.026372,149.881496,17.937294,167.81879,-0.25,-1.06462,-0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2961,2961,2961,0
2962,57:12.0,59:37.0,t11,#2-4英吋OY,1.05,13.582811,39.972393,0.026268,-0.010414,0,1.08,10.548973,36.628302,0.025936,-0.009888,0.05,1.11,9.610114,35.766978,0.031035,-0.010569,0,0.63,2.01,-0.010534,0.7,5.276789,14.711459,9.43467,0.107052,134.84,1.56,14.711459,64.666788,49.955329,-0.026624,1349.34,64.616101,65.224424,0.608323,1.08,64.616101,2.03,140.793953,1845.17,140.861068,149.929044,17.854508,167.783552,-0.03,3.344091,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2962,2962,2962,0
2963,59:59.8,02:24.8,t11,#2-4英吋OY,0.97,4.047635,30.542448,0.031759,-0.008798,0,1.18,11.538734,35.210876,0.033229,-0.010512,0.07,1.07,6.535293,33.28276,0.032149,-0.009952,0,0.49,2.01,-0.010927,0.65,4.817104,14.609871,9.792767,0.103137,136.46,1.55,14.609871,64.666459,50.056588,-0.028767,1350.48,65.983477,66.084776,0.101299,0.23,66.034127,0.65,140.799502,1841.86,140.87185,149.945431,17.872944,167.818375,-0.21,-4.668428,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963,2963,2963,0
2964,02:47.6,05:12.6,t11,#2-4英吋OY,1.11,8.616271,33.986576,0.03266,-0.010111,0.03,1.1,12.608324,38.046084,0.02865,-0.010316,0.04,1.09,8.418314,34.544767,0.031264,-0.010165,0.01,0.57,2.02,-0.010123,0.76,5.328534,14.608139,9.279605,0.108841,130.96,1.56,14.608139,64.674681,50.066542,-0.028961,1342.97,65.992652,66.094048,0.101396,0.23,66.043348,0.65,140.796136,1834.8,140.861902,149.963145,17.811386,167.774531,0.01,-4.059508,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2964,2964,2964,0
2965,05:35.1,08:01.0,t11,#2-4英吋OY,1.02,10.068518,36.891413,0.026565,-0.009718,0.01,1.1,10.219196,35.472745,0.03101,-0.010252,0.02,1.09,9.254593,35.67544,0.030554,-0.010367,0,0.56,2.01,-0.010526,0.7,4.915568,16.469943,11.554375,0.088278,189.43,1.56,16.469943,64.660005,48.190062,-0.029674,1284.93,66.024472,66.125504,0.101032,0.21,66.074988,0.59,140.820159,1831.99,140.885886,150.801146,17.600585,168.401731,-0.08,1.418668,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2965,2965,2965,0
2966,08:23.0,10:47.9,t11,#2-4英吋OY,1.17,11.257638,33.551968,0.034872,-0.010265,0.07,1.08,13.2949,39.625105,0.026499,-0.010585,0.01,1.06,11.168348,37.452613,0.028303,-0.010266,0,0.39,1.99,-0.011001,0.62,4.648271,14.550604,9.902333,0.103006,138.48,1.56,14.550604,64.484506,49.933902,-0.026435,1327.12,64.433834,64.940597,0.506763,1.02,64.433834,2.02,140.707865,1818.87,140.774073,149.808899,17.119067,166.927966,0.09,-6.073137,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2966,2966,2966,0
2967,11:10.5,13:35.5,t11,#2-4英吋OY,1.03,21.625739,49.363183,0.020663,-0.011045,0.02,1.13,9.832547,35.415789,0.031625,-0.010437,0.03,1.29,13.489597,33.994827,0.036182,-0.011047,0.11,0.17,2.01,-0.01181,0.54,5.17631,14.71408,9.53777,0.106943,134.46,1.56,14.71408,64.629604,49.915524,-0.029049,1322.99,65.999791,66.101277,0.101486,0.22,66.050556,0.62,140.810112,1817.58,140.875101,149.928684,17.645342,167.574026,-0.1,13.947394,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2967,2967,2967,0
2968,13:58.1,16:23.1,t11,#2-4英吋OY,1.11,21.238574,45.495732,0.024398,-0.011018,0.06,1.08,9.103133,35.40083,0.029661,-0.010248,0,1.01,10.727284,38.290557,0.021415,-0.009854,0,0.43,2,-0.010525,0.69,4.612933,14.70478,10.091847,0.101072,140.43,1.56,14.70478,64.662202,49.957422,-0.027023,1335.42,64.611473,65.220239,0.608766,1.04,64.611473,2.09,140.790199,1829.58,140.860838,149.930408,17.693969,167.624377,0.03,10.094902,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968,2968,2968,0
2969,16:45.9,19:11.0,t11,#2-4英吋OY,1.08,16.910938,42.875252,0.02449,-0.010719,0.03,1.08,6.707899,32.777523,0.03295,-0.009902,0.01,1.19,10.525169,34.705641,0.034289,-0.010459,0.08,0.59,2,-0.011004,0.63,4.61806,16.492014,11.873954,0.085902,193.82,1.56,16.492014,64.688225,48.196211,-0.02967,1283.97,66.007538,66.109033,0.101495,0.21,66.058288,0.6,140.833974,1830.85,140.900335,149.942716,17.911339,167.854055,0,10.097729,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2969,2969,2969,0
2970,19:33.8,21:58.8,t11,#2-4英吋OY,1.06,14.010252,39.768424,0.026655,-0.010294,0.02,1.11,9.693635,35.813118,0.030995,-0.010573,0,1.06,12.505476,39.007248,0.027175,-0.010316,0.01,0.55,2.01,-0.010686,0.68,5.322975,14.605425,9.28245,0.108807,131.33,1.56,14.605425,64.67303,50.067605,-0.028961,1347.51,65.992297,66.093711,0.101414,0.23,66.043035,0.65,140.794213,1840.77,140.862623,150.002587,17.796905,167.799492,-0.05,3.955306,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2970,2970,2970,0
2971,22:21.3,24:46.3,t11,#2-4英吋OY,1.02,13.588144,41.443444,0.024612,-0.010265,0,1.06,12.52171,38.756524,0.027092,-0.010387,0,1.22,11.872581,34.544584,0.03358,-0.010446,0.11,0.04,2,-0.013497,0.32,5.324477,14.608427,9.28395,0.10879,131.73,1.56,14.608427,64.670092,50.061665,-0.028964,1347.48,65.988156,66.089559,0.101403,0.22,66.038856,0.63,140.808302,1840.12,140.875257,149.947931,17.597594,167.545525,-0.04,2.68692,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2971,2971,2971,0
2972,25:08.8,27:33.8,t11,#2-4英吋OY,1.05,12.587282,39.576433,0.026531,-0.010366,0,1.26,13.752393,35.110836,0.035887,-0.011819,0.01,1.06,8.422822,35.41528,0.027107,-0.009957,0.01,0.12,2,-0.010688,0.67,4.617071,14.714303,10.097232,0.101018,140.82,1.56,14.714303,64.739753,50.02545,-0.028985,1346.12,66.059038,66.160547,0.101509,0.23,66.109812,0.65,140.871775,1840.11,140.938274,149.922232,17.590119,167.512351,-0.21,4.465597,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2972,2972,2972,0
2973,27:56.5,30:21.5,t11,#2-4英吋OY,1.05,8.754999,35.542996,0.029542,-0.009977,0,1.03,14.277314,41.270703,0.023988,-0.01025,0.01,1.11,10.531255,36.100592,0.030748,-0.010317,0.03,0.08,2.01,-0.011409,0.59,5.529614,14.603097,9.073483,0.111313,129.19,1.56,14.603097,64.647971,50.044874,-0.028375,1351.31,66.017066,66.118469,0.101403,0.21,66.067767,0.6,140.784821,1843.86,140.850989,149.916561,17.734916,167.651477,0.02,-5.727707,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2973,2973,2973,0
2974,30:44.1,33:09.1,t11,#2-4英吋OY,1.03,6.215414,33.282798,0.030947,-0.009573,0,1.16,10.165092,35.160494,0.032992,-0.010879,0.01,1.1,8.810446,34.805263,0.031605,-0.010182,0.02,0.35,2,-0.010528,0.69,5.531407,14.716042,9.184635,0.108877,132.59,1.56,14.716042,64.686545,49.970503,-0.025615,1347.06,64.635793,65.041789,0.405996,1.08,64.635793,1.87,140.871421,1843.49,140.943509,149.892633,17.753068,167.645701,-0.13,-1.877696,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2974,2974,2974,0
2975,33:31.8,35:56.9,t11,#2-4英吋OY,1.04,8.935652,36.180171,0.028745,-0.009935,0,1.07,8.187119,34.759295,0.02877,-0.010085,0,1.17,10.969544,34.454811,0.033958,-0.010056,0.1,0.46,2.02,-0.011976,0.53,5.43,14.716137,9.286137,0.108764,132.08,1.56,14.716137,64.6435,49.927363,-0.025637,1342.18,64.592754,64.846442,0.253688,1.07,64.592754,1.89,140.857738,1837.77,140.92489,149.966264,17.802645,167.768909,-0.03,1.420876,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2975,2975,2975,0
2976,36:19.5,38:44.5,t11,#2-4英吋OY,1.04,17.843475,44.33523,0.023458,-0.010781,0,1.18,12.667189,36.421153,0.03185,-0.011017,0.03,1.15,8.454773,33.533228,0.033997,-0.010534,0.02,0.44,2.01,-0.01165,0.56,5.430072,14.614809,9.184737,0.109965,129.96,1.56,14.614809,64.573714,49.958905,-0.02442,1341.08,64.522963,64.878152,0.355189,1.06,64.522963,1.86,140.805106,1833.55,140.873383,149.932083,17.691529,167.623612,-0.14,7.914077,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2976,2976,2976,0
2977,39:07.4,41:32.5,t11,#2-4英吋OY,1.19,12.459391,34.956058,0.034043,-0.010586,0.07,1.07,10.053012,36.730056,0.029132,-0.01019,0.01,1.1,7.590978,32.878077,0.033457,-0.009733,0.05,0.56,2.01,-0.011011,0.64,5.429673,14.613491,9.183818,0.109976,130.61,1.56,14.613491,64.572805,49.959314,-0.026021,1345.14,64.52214,65.028628,0.506488,1.07,64.52214,2.13,140.755622,1837.39,140.824908,150.161557,17.830096,167.991653,0.12,-1.773998,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2977,2977,2977,0
